Fecha,PM2.5,Precipitaciones,Humedad,DirViento,Temperatura
2019-03-20 21:00:00,13.0,282.714,68.9238,282.714,11.9485
2019-03-20 22:00:00,10.0,270.894,75.6521,270.894,11.0385
2019-03-20 23:00:00,12.0,293.252,79.7771,293.252,10.8519
2019-03-21 00:00:00,6.0,289.694,81.6346,289.694,10.6119
2019-03-21 01:00:00,3.0,298.971,84.4182,298.971,10.3119
2019-03-21 02:00:00,3.0,301.132,86.4431,301.132,9.90518
2019-03-21 03:00:00,2.0,318.496,86.9514,318.496,9.77768
2019-03-21 04:00:00,2.0,300.365,88.9803,300.365,9.509839999999999
2019-03-21 05:00:00,5.0,281.944,88.8552,281.944,9.78149
2019-03-21 06:00:00,10.0,279.434,88.4052,279.434,9.87981
2019-03-21 07:00:00,11.0,271.388,88.2932,271.388,9.93436
2019-03-21 08:00:00,18.0,90.0,86.4596,90.0,10.255999999999998
2019-03-21 09:00:00,20.0,33.0377,82.7004,33.0377,11.0685
2019-03-21 10:00:00,13.0,37.0663,71.15100000000001,37.0663,12.9618
2019-03-21 11:00:00,20.0,333.394,60.2503,333.394,14.6601
2019-03-21 12:00:00,7.0,309.084,46.5935,309.084,16.9493
2019-03-21 13:00:00,7.0,211.96,37.6852,211.96,20.0209
2019-03-21 14:00:00,3.0,212.23,41.7952,212.23,21.6193
2019-03-21 15:00:00,1.0,242.118,48.665,242.118,21.115
2019-03-21 16:00:00,2.0,227.61700000000002,56.2142,227.61700000000002,19.7475
2019-03-21 17:00:00,2.0,245.83599999999998,60.2306,245.83599999999998,19.2845
2019-03-21 18:00:00,16.0,228.78,62.7288,228.78,18.8069
2019-03-21 19:00:00,13.0,236.69400000000002,69.0219,236.69400000000002,17.1611
2019-03-21 20:00:00,9.0,216.215,76.2261,216.215,16.1028
2019-03-21 21:00:00,5.0,225.082,82.3528,225.082,15.2218
2019-03-21 22:00:00,2.0,226.45,85.6677,226.45,14.6468
2019-03-21 23:00:00,4.0,218.28900000000002,87.5701,218.28900000000002,14.1887
2019-03-22 00:00:00,2.0,236.11700000000002,89.2617,236.11700000000002,13.8462
2019-03-22 01:00:00,1.0,229.967,91.0615,229.967,13.3804
2019-03-22 02:00:00,5.0,90.0,91.3698,90.0,13.3829
2019-03-22 03:00:00,5.0,240.85299999999998,91.9111,240.85299999999998,13.4146
2019-03-22 04:00:00,2.0,235.80200000000002,92.5195,235.80200000000002,13.3871
2019-03-22 05:00:00,2.0,90.0,93.4443,90.0,13.3336
2019-03-22 06:00:00,3.0,185.2,93.6522,185.2,13.3686
2019-03-22 07:00:00,1.0,90.0,93.5521,90.0,13.3653
2019-03-22 08:00:00,2.0,227.6,93.1001,227.6,13.4433
2019-03-22 09:00:00,6.0,224.898,89.8184,224.898,14.0677
2019-03-22 10:00:00,5.0,223.50900000000001,80.2118,223.50900000000001,15.6893
2019-03-22 11:00:00,1.0,204.54,69.1302,204.54,17.2093
2019-03-22 12:00:00,2.0,203.912,64.9991,203.912,17.4175
2019-03-22 13:00:00,2.0,224.924,58.3853,224.924,19.113
2019-03-22 14:00:00,1.0,220.115,54.0861,220.115,20.4055
2019-03-22 15:00:00,1.0,229.347,53.2042,229.347,20.9747
2019-03-22 16:00:00,1.0,224.605,55.0342,224.605,20.5297
2019-03-22 17:00:00,1.0,229.653,58.6451,229.653,19.6429
2019-03-22 18:00:00,5.0,230.87099999999998,63.1174,230.87099999999998,18.0371
2019-03-22 19:00:00,9.0,236.046,69.5481,236.046,15.9469
2019-03-22 20:00:00,8.0,238.149,76.196,238.149,13.6625
2019-03-22 21:00:00,16.0,253.695,82.2084,253.695,12.5142
2019-03-22 22:00:00,23.0,270.032,84.9167,270.032,12.0358
2019-03-22 23:00:00,22.0,320.657,85.8667,320.657,11.845
2019-03-23 00:00:00,11.0,299.35900000000004,87.6583,299.35900000000004,11.4217
2019-03-23 01:00:00,14.0,9.319180000000001,87.5333,9.319180000000001,11.4075
2019-03-23 02:00:00,10.0,12.22,86.1583,12.22,11.4733
2019-03-23 03:00:00,8.0,6.0718,85.4167,6.0718,11.4192
2019-03-23 04:00:00,5.0,17.1794,84.0417,17.1794,11.7783
2019-03-23 05:00:00,7.0,16.008,84.7,16.008,11.7725
2019-03-23 06:00:00,8.0,23.2522,85.3083,23.2522,11.6825
2019-03-23 07:00:00,11.0,26.0354,85.6583,26.0354,11.89
2019-03-23 08:00:00,13.0,20.7866,93.2083,20.7866,11.5075
2019-03-23 09:00:00,21.0,23.1789,95.3595,23.1789,12.1635
2019-03-23 10:00:00,30.0,32.7355,95.8177,32.7355,12.7259
2019-03-23 11:00:00,40.0,18.1263,92.6174,18.1263,13.5018
2019-03-23 12:00:00,12.0,1.29574,88.884,1.29574,14.7534
2019-03-23 13:00:00,12.0,268.522,80.6825,268.522,16.3752
2019-03-23 14:00:00,6.0,240.35,68.1865,240.35,18.171
2019-03-23 15:00:00,4.0,214.207,55.574,214.207,20.7321
2019-03-23 16:00:00,5.0,202.49099999999999,49.6857,202.49099999999999,21.3746
2019-03-23 17:00:00,6.0,215.21,48.443999999999996,215.21,21.037
2019-03-23 18:00:00,9.0,238.325,50.5431,238.325,19.7636
2019-03-23 19:00:00,17.0,240.352,58.1956,240.352,17.1528
2019-03-23 20:00:00,33.0,230.487,67.8003,230.487,14.4233
2019-03-23 21:00:00,26.0,278.307,71.6826,278.307,12.9092
2019-03-23 22:00:00,30.0,300.332,74.7867,300.332,11.8342
2019-03-23 23:00:00,27.0,322.85400000000004,78.2892,322.85400000000004,11.1425
2019-03-24 00:00:00,28.0,356.53,82.7167,356.53,10.2275
2019-03-24 01:00:00,37.0,90.0,86.75,90.0,9.26418
2019-03-24 02:00:00,45.0,90.0,88.9333,90.0,8.48734
2019-03-24 03:00:00,21.0,90.0,91.5917,90.0,7.463419999999999
2019-03-24 04:00:00,15.0,295.837,93.3667,295.837,7.44825
2019-03-24 05:00:00,18.0,265.7,94.8088,265.7,7.15195
2019-03-24 06:00:00,21.0,273.471,96.0005,273.471,6.5758600000000005
2019-03-24 07:00:00,33.0,90.0,96.1172,90.0,6.0130300000000005
2019-03-24 08:00:00,21.0,90.0,96.0671,90.0,6.0507800000000005
2019-03-24 09:00:00,17.0,241.571,90.4504,241.571,9.11481
2019-03-24 10:00:00,12.0,219.78400000000002,74.3578,219.78400000000002,12.6592
2019-03-24 11:00:00,8.0,199.602,63.3475,199.602,15.6742
2019-03-24 12:00:00,4.0,198.84099999999998,53.2405,198.84099999999998,18.2036
2019-03-24 13:00:00,8.0,203.37,44.6221,203.37,20.9344
2019-03-24 14:00:00,11.0,217.972,42.4286,217.972,22.046
2019-03-24 15:00:00,6.0,212.07299999999998,38.3678,212.07299999999998,23.1244
2019-03-24 16:00:00,4.0,221.45,39.8044,221.45,23.2418
2019-03-24 17:00:00,4.0,229.312,47.2094,229.312,20.8034
2019-03-24 18:00:00,14.0,232.36,54.0393,232.36,18.1551
2019-03-24 19:00:00,19.0,251.421,61.7058,251.421,15.6
2019-03-24 20:00:00,18.0,298.92400000000004,71.6875,298.92400000000004,13.6733
2019-03-24 21:00:00,8.0,292.638,77.1033,292.638,12.65
2019-03-24 22:00:00,10.0,301.14099999999996,81.6866,301.14099999999996,11.7917
2019-03-24 23:00:00,7.0,293.033,86.8417,293.033,10.9633
2019-03-25 00:00:00,9.0,288.57599999999996,90.775,288.57599999999996,10.2033
2019-03-25 01:00:00,11.0,90.0,92.5337,90.0,9.72087
2019-03-25 02:00:00,8.0,90.0,93.1587,90.0,9.04172
2019-03-25 03:00:00,8.0,90.0,95.0504,90.0,8.50089
2019-03-25 04:00:00,11.0,90.0,95.4337,90.0,7.931189999999999
2019-03-25 05:00:00,12.0,90.0,95.56700000000001,90.0,7.4286
2019-03-25 06:00:00,33.0,90.0,95.9836,90.0,7.28627
2019-03-25 07:00:00,43.0,90.0,96.5587,90.0,7.12695
2019-03-25 08:00:00,23.0,90.0,96.2587,90.0,7.41494
2019-03-25 09:00:00,16.0,312.245,92.2671,312.245,9.65672
2019-03-25 10:00:00,9.0,208.37900000000002,78.9579,208.37900000000002,12.1025
2019-03-25 11:00:00,8.0,193.49200000000002,64.7261,193.49200000000002,15.3792
2019-03-25 12:00:00,9.0,204.745,54.7238,204.745,18.1835
2019-03-25 13:00:00,8.0,197.49599999999998,48.9787,197.49599999999998,20.436
2019-03-25 14:00:00,6.0,199.74099999999999,40.3395,199.74099999999999,23.6952
2019-03-25 15:00:00,4.0,223.697,37.1128,223.697,25.1077
2019-03-25 16:00:00,3.0,220.857,36.211999999999996,220.857,25.7301
2019-03-25 17:00:00,42.0,230.872,39.6319,230.872,25.0293
2019-03-25 18:00:00,20.0,223.641,46.9283,223.641,22.8858
2019-03-25 19:00:00,25.0,228.929,54.3834,228.929,20.2783
2019-03-25 20:00:00,26.0,267.225,63.1608,267.225,17.6208
2019-03-25 21:00:00,49.0,288.53,69.0048,288.53,15.6343
2019-03-25 22:00:00,63.0,289.634,74.118,289.634,14.2534
2019-03-25 23:00:00,63.0,338.4,77.9022,338.4,13.3334
2019-03-26 00:00:00,60.0,321.02,80.8763,321.02,12.5884
2019-03-26 01:00:00,66.0,90.0,84.7255,90.0,11.5801
2019-03-26 02:00:00,53.0,90.0,86.7505,90.0,11.0201
2019-03-26 03:00:00,47.0,90.0,88.9504,90.0,10.1343
2019-03-26 04:00:00,35.0,90.0,90.7505,90.0,9.2334
2019-03-26 05:00:00,55.0,9.35266,92.3672,9.35266,9.14757
2019-03-26 06:00:00,69.0,11.057,93.2838,11.057,8.751719999999999
2019-03-26 07:00:00,85.0,6.05135,94.8337,6.05135,8.20148
2019-03-26 08:00:00,75.0,3.99974,94.8922,3.99974,8.01506
2019-03-26 09:00:00,70.0,8.0047,86.5078,8.0047,10.155
2019-03-26 10:00:00,53.0,356.92199999999997,67.4037,356.92199999999997,14.6142
2019-03-26 11:00:00,24.0,337.339,46.48,337.339,19.9442
2019-03-26 12:00:00,10.0,186.261,35.1712,186.261,24.416
2019-03-26 13:00:00,6.0,167.952,25.36,167.952,28.265
2019-03-26 14:00:00,1.0,166.949,21.3908,166.949,30.72
2019-03-26 15:00:00,2.0,160.195,19.8873,160.195,31.5283
2019-03-26 16:00:00,3.0,150.135,19.5908,150.135,31.6175
2019-03-26 17:00:00,5.0,153.80200000000002,20.8984,153.80200000000002,31.0693
2019-03-26 18:00:00,13.0,139.72799999999998,22.0559,139.72799999999998,29.7101
2019-03-26 19:00:00,18.0,107.223,25.3568,107.223,27.7326
2019-03-26 20:00:00,16.0,84.0062,29.7476,84.0062,25.2201
2019-03-26 21:00:00,25.0,134.447,39.0744,134.447,21.9259
2019-03-26 22:00:00,30.0,90.0,46.236000000000004,90.0,19.5551
2019-03-26 23:00:00,25.0,90.0,53.9952,90.0,17.6134
2019-03-27 00:00:00,22.0,3.3947300000000005,56.42100000000001,3.3947300000000005,16.5059
2019-03-27 01:00:00,19.0,349.801,60.8335,349.801,15.3568
2019-03-27 02:00:00,18.0,13.66,70.3362,13.66,13.5784
2019-03-27 03:00:00,20.0,359.96,74.6421,359.96,12.5642
2019-03-27 04:00:00,15.0,12.4151,78.2029,12.4151,11.6617
2019-03-27 05:00:00,15.0,1.88684,80.2971,1.88684,10.9408
2019-03-27 06:00:00,21.0,14.843,82.2671,14.843,10.2908
2019-03-27 07:00:00,36.0,9.199160000000001,82.3837,9.199160000000001,9.90172
2019-03-27 08:00:00,37.0,21.1373,79.3579,21.1373,10.2576
2019-03-27 09:00:00,33.0,17.1189,67.0128,17.1189,12.9068
2019-03-27 10:00:00,19.0,3.09197,51.8851,3.09197,17.3134
2019-03-27 11:00:00,19.0,242.168,36.1592,242.168,22.3217
2019-03-27 12:00:00,10.0,298.672,28.3092,298.672,25.4475
2019-03-27 13:00:00,10.0,318.032,23.8992,318.032,27.3567
2019-03-27 14:00:00,10.0,298.184,22.3558,298.184,28.8908
2019-03-27 15:00:00,10.0,246.149,22.1942,246.149,29.695
2019-03-27 16:00:00,12.0,230.50099999999998,30.5067,230.50099999999998,28.6883
2019-03-27 17:00:00,16.0,257.11,45.4692,257.11,24.3967
2019-03-27 18:00:00,12.0,262.683,60.3667,262.683,18.7583
2019-03-27 19:00:00,19.0,254.456,76.6058,254.456,14.5367
2019-03-27 20:00:00,21.0,256.704,85.5417,256.704,12.7367
2019-03-27 21:00:00,29.0,253.477,85.8583,253.477,12.5808
2019-03-27 22:00:00,16.0,235.31,87.2916,235.31,12.295
2019-03-27 23:00:00,14.0,228.885,86.5583,228.885,12.2717
2019-03-28 00:00:00,11.0,205.408,86.1833,205.408,12.2825
2019-03-28 01:00:00,10.0,220.67,86.8,220.67,12.1217
2019-03-28 02:00:00,6.0,222.683,88.425,222.683,11.9375
2019-03-28 03:00:00,5.0,236.204,89.1001,236.204,11.9827
2019-03-28 04:00:00,6.0,232.755,89.4417,232.755,11.9267
2019-03-28 05:00:00,6.0,238.563,89.5167,238.563,11.9708
2019-03-28 06:00:00,11.0,268.887,89.4084,268.887,11.9392
2019-03-28 07:00:00,9.0,221.709,89.1584,221.709,11.8817
2019-03-28 08:00:00,15.0,198.0,89.6167,198.0,11.9392
2019-03-28 09:00:00,15.0,90.0,89.3511,90.0,12.0993
2019-03-28 10:00:00,12.0,179.115,87.3094,179.115,12.5818
2019-03-28 11:00:00,19.0,300.017,82.9093,300.017,13.0851
2019-03-28 12:00:00,13.0,339.108,81.3033,339.108,13.6451
2019-03-28 13:00:00,17.0,252.149,78.0857,252.149,14.3401
2019-03-28 14:00:00,16.0,251.646,72.6565,251.646,15.1859
2019-03-28 15:00:00,17.0,247.88400000000001,72.4208,247.88400000000001,15.2359
2019-03-28 16:00:00,21.0,232.012,73.2554,232.012,15.0992
2019-03-28 17:00:00,25.0,225.982,73.3735,225.982,15.1433
2019-03-28 18:00:00,42.0,135.374,73.6603,135.374,14.9467
2019-03-28 19:00:00,68.0,199.951,76.0901,199.951,14.5367
2019-03-28 20:00:00,76.0,218.55700000000002,77.7826,218.55700000000002,14.1675
2019-03-28 21:00:00,42.0,198.575,79.306,198.575,13.925
2019-03-28 22:00:00,23.0,215.25599999999997,80.3984,215.25599999999997,13.7575
2019-03-28 23:00:00,26.0,200.80200000000002,82.4252,200.80200000000002,13.3625
2019-03-29 00:00:00,30.0,185.625,83.2751,185.625,13.2517
2019-03-29 01:00:00,34.0,208.63099999999997,83.8168,208.63099999999997,13.0633
2019-03-29 02:00:00,32.0,220.679,83.9169,220.679,12.8983
2019-03-29 03:00:00,30.0,223.37900000000002,84.6584,223.37900000000002,12.5992
2019-03-29 04:00:00,40.0,234.85,86.6418,234.85,12.2108
2019-03-29 05:00:00,38.0,229.90900000000002,89.3086,229.90900000000002,11.9483
2019-03-29 06:00:00,25.0,232.47400000000002,92.9585,232.47400000000002,11.505
2019-03-29 07:00:00,29.0,231.046,94.0586,231.046,11.3658
2019-03-29 08:00:00,23.0,242.14,92.8752,242.14,11.265
2019-03-29 09:00:00,32.0,238.513,90.7419,238.513,11.4217
2019-03-29 10:00:00,25.0,254.813,88.7502,254.813,11.6608
2019-03-29 11:00:00,24.0,318.849,84.4419,318.849,12.0733
2019-03-29 12:00:00,30.0,258.816,84.7002,258.816,12.2767
2019-03-29 13:00:00,21.0,255.02200000000002,83.7418,255.02200000000002,12.4625
2019-03-29 14:00:00,20.0,227.303,81.566,227.303,12.8625
2019-03-29 15:00:00,15.0,226.96200000000002,80.3802,226.96200000000002,12.9617
2019-03-29 16:00:00,16.0,211.388,78.5143,211.388,13.2183
2019-03-29 17:00:00,22.0,201.24900000000002,77.7527,201.24900000000002,13.28
2019-03-29 18:00:00,21.0,209.767,80.59,209.767,12.7983
2019-03-29 19:00:00,21.0,200.63299999999998,81.4083,200.63299999999998,12.4825
2019-03-29 20:00:00,21.0,222.863,81.0583,222.863,12.2642
2019-03-29 21:00:00,9.0,194.88299999999998,82.2833,194.88299999999998,12.1525
2019-03-29 22:00:00,7.0,160.108,82.3917,160.108,11.8467
2019-03-29 23:00:00,10.0,47.4444,82.2167,47.4444,11.7292
2019-03-30 00:00:00,14.0,173.231,84.4167,173.231,11.5133
2019-03-30 01:00:00,70.0,194.672,85.6333,194.672,11.4825
2019-03-30 02:00:00,82.0,190.908,85.6666,190.908,11.4658
2019-03-30 03:00:00,63.0,223.6,85.7637,223.6,11.3655
2019-03-30 04:00:00,42.0,265.2,86.3583,265.2,11.2742
2019-03-30 05:00:00,24.0,273.66700000000003,86.8667,273.66700000000003,11.1767
2019-03-30 06:00:00,22.0,245.33599999999998,88.6583,245.33599999999998,10.8025
2019-03-30 07:00:00,24.0,227.03900000000002,89.4417,227.03900000000002,10.6025
2019-03-30 08:00:00,19.0,236.30700000000002,90.5167,236.30700000000002,10.535
2019-03-30 09:00:00,20.0,194.96900000000002,88.6583,194.96900000000002,11.375
2019-03-30 10:00:00,10.0,195.412,81.5742,195.412,12.8192
2019-03-30 11:00:00,8.0,218.1,74.2393,218.1,14.0642
2019-03-30 12:00:00,12.0,198.196,61.3225,198.196,17.305
2019-03-30 13:00:00,12.0,199.57,51.3192,199.57,20.495
2019-03-30 14:00:00,23.0,220.457,43.1617,220.457,22.9908
2019-03-30 15:00:00,56.0,207.334,38.1783,207.334,24.9683
2019-03-30 16:00:00,56.0,224.015,36.3442,224.015,25.5325
2019-03-30 17:00:00,21.0,233.03599999999997,40.5975,233.03599999999997,25.065
2019-03-30 18:00:00,39.0,249.015,48.1283,249.015,22.5192
2019-03-30 19:00:00,111.0,272.035,55.5367,272.035,18.9892
2019-03-30 20:00:00,89.0,289.44599999999997,60.6242,289.44599999999997,16.675
2019-03-30 21:00:00,31.0,268.73400000000004,71.1986,268.73400000000004,14.5633
2019-03-30 22:00:00,45.0,277.517,82.0103,277.517,13.1392
2019-03-30 23:00:00,20.0,283.461,86.7502,283.461,12.36
2019-03-31 00:00:00,8.0,272.9,88.542,272.9,12.3292
2019-03-31 01:00:00,8.0,224.4,92.8335,224.4,11.7925
2019-03-31 02:00:00,8.0,90.0,95.0253,90.0,11.75
2019-03-31 03:00:00,7.0,308.94599999999997,95.6836,308.94599999999997,11.8508
2019-03-31 04:00:00,9.0,1.46393,97.0002,1.46393,11.4967
2019-03-31 05:00:00,9.0,90.0,98.3252,90.0,11.2992
2019-03-31 06:00:00,23.0,46.0234,99.0669,46.0234,11.0383
2019-03-31 07:00:00,16.0,89.9911,99.4669,89.9911,10.4908
2019-03-31 08:00:00,28.0,90.0,99.6586,90.0,10.81
2019-03-31 09:00:00,37.0,179.898,99.26700000000001,179.898,11.0625
2019-03-31 10:00:00,56.0,332.478,96.7335,332.478,11.5717
2019-03-31 11:00:00,33.0,252.456,84.5917,252.456,13.7158
2019-03-31 12:00:00,20.0,225.43099999999998,78.3617,225.43099999999998,15.405
2019-03-31 13:00:00,9.0,236.301,72.2925,236.301,17.0033
2019-03-31 14:00:00,8.0,252.51,67.77,252.51,18.1892
2019-03-31 15:00:00,12.0,237.854,67.6417,237.854,18.9067
2019-03-31 16:00:00,9.0,247.386,68.5266,247.386,18.6
2019-03-31 17:00:00,23.0,229.03599999999997,66.3328,229.03599999999997,19.3368
2019-03-31 18:00:00,30.0,253.267,67.4027,253.267,18.3534
2019-03-31 19:00:00,15.0,241.52599999999998,78.8252,241.52599999999998,15.355
2019-03-31 20:00:00,12.0,218.15,85.3502,218.15,13.7967
2019-03-31 21:00:00,9.0,214.593,86.5085,214.593,13.5858
2019-03-31 22:00:00,5.0,209.607,86.8585,209.607,13.4308
2019-03-31 23:00:00,2.0,219.955,87.76700000000001,219.955,13.2058
2019-04-01 00:00:00,1.0,223.49900000000002,89.0253,223.49900000000002,12.6858
2019-04-01 01:00:00,1.0,233.732,89.542,233.732,12.2658
2019-04-01 02:00:00,5.0,151.298,88.5253,151.298,12.3783
2019-04-01 03:00:00,5.0,228.602,89.3335,228.602,12.19
2019-04-01 04:00:00,2.0,227.567,91.9752,227.567,11.8267
2019-04-01 05:00:00,1.0,211.21400000000003,93.2085,211.21400000000003,11.7258
2019-04-01 06:00:00,8.0,229.458,94.1335,229.458,11.59
2019-04-01 07:00:00,9.0,235.0,94.9502,235.0,11.6258
2019-04-01 08:00:00,25.0,250.28400000000002,94.2002,250.28400000000002,11.7267
2019-04-01 09:00:00,14.0,257.863,93.1503,257.863,11.72
2019-04-01 10:00:00,10.0,253.498,92.792,253.498,11.9625
2019-04-01 11:00:00,15.0,156.705,86.675,156.705,13.1917
2019-04-01 12:00:00,14.0,193.16099999999997,81.4608,193.16099999999997,14.2467
2019-04-01 13:00:00,16.0,210.773,76.1342,210.773,15.5108
2019-04-01 14:00:00,10.0,186.4,65.0542,186.4,18.3642
2019-04-01 15:00:00,7.0,191.895,55.6717,191.895,20.7025
2019-04-01 16:00:00,9.0,204.274,47.0792,204.274,21.8817
2019-04-01 17:00:00,18.0,221.34799999999998,50.5342,221.34799999999998,20.0867
2019-04-01 18:00:00,26.0,232.63099999999997,58.0933,232.63099999999997,17.77
2019-04-01 19:00:00,30.0,246.477,63.1017,246.477,16.2675
2019-04-01 20:00:00,16.0,256.203,66.2117,256.203,15.5175
2019-04-01 21:00:00,14.0,239.90099999999998,66.2542,239.90099999999998,15.3492
2019-04-01 22:00:00,15.0,252.36900000000003,70.1483,252.36900000000003,14.6592
2019-04-01 23:00:00,10.0,286.748,72.0183,286.748,14.1908
2019-04-02 00:00:00,11.0,284.121,72.6093,284.121,14.25
2019-04-02 01:00:00,11.0,90.0,73.6842,90.0,14.1958
2019-04-02 02:00:00,6.0,208.9,75.0367,208.9,14.1142
2019-04-02 03:00:00,5.0,246.91400000000002,78.8292,246.91400000000002,13.8167
2019-04-02 04:00:00,6.0,236.96099999999998,88.9167,236.96099999999998,12.9283
2019-04-02 05:00:00,7.0,196.6,93.5,196.6,12.6367
2019-04-02 06:00:00,9.0,144.3,93.6333,144.3,12.845
2019-04-02 07:00:00,15.0,205.083,95.2833,205.083,12.5892
2019-04-02 08:00:00,20.0,194.167,94.8333,194.167,12.7808
2019-04-02 09:00:00,13.0,230.90599999999998,88.8591,230.90599999999998,13.8834
2019-04-02 10:00:00,13.0,228.584,81.1309,228.584,15.7009
2019-04-02 11:00:00,8.0,204.24400000000003,73.8545,204.24400000000003,18.0768
2019-04-02 12:00:00,3.0,208.579,63.3994,208.579,20.6967
2019-04-02 13:00:00,1.0,190.40200000000002,54.8793,190.40200000000002,23.0668
2019-04-02 14:00:00,1.0,179.72799999999998,49.6,179.72799999999998,24.63
2019-04-02 15:00:00,5.0,190.028,47.4901,190.028,24.7792
2019-04-02 16:00:00,6.0,213.49400000000003,44.3392,213.49400000000003,24.0258
2019-04-02 17:00:00,6.0,214.312,44.9167,214.312,23.4075
2019-04-02 18:00:00,15.0,219.611,48.8951,219.611,22.2192
2019-04-02 19:00:00,31.0,233.36900000000003,65.3551,233.36900000000003,18.4383
2019-04-02 20:00:00,26.0,240.65,73.845,240.65,16.1033
2019-04-02 21:00:00,14.0,270.455,80.2133,270.455,14.39
2019-04-02 22:00:00,19.0,302.351,84.025,302.351,13.1308
2019-04-02 23:00:00,17.0,304.596,87.8167,304.596,12.1358
2019-04-03 00:00:00,9.0,351.9,90.3417,351.9,11.3867
2019-04-03 01:00:00,18.0,90.0,92.625,90.0,10.7592
2019-04-03 02:00:00,21.0,90.0,94.2167,90.0,9.918330000000001
2019-04-03 03:00:00,19.0,90.0,95.4916,90.0,9.12582
2019-04-03 04:00:00,15.0,90.0,95.4417,90.0,8.44417
2019-04-03 05:00:00,10.0,330.2,95.2518,330.2,8.37022
2019-04-03 06:00:00,23.0,90.0,95.9601,90.0,8.6819
2019-04-03 07:00:00,18.0,2.02465,94.4768,2.02465,9.963560000000001
2019-04-03 08:00:00,25.0,84.9,94.1683,84.9,10.9169
2019-04-03 09:00:00,28.0,40.79,94.3517,40.79,11.1277
2019-04-03 10:00:00,30.0,37.7465,89.0433,37.7465,11.7144
2019-04-03 11:00:00,25.0,24.0793,76.3259,24.0793,14.0726
2019-04-03 12:00:00,20.0,307.541,59.6996,307.541,17.3777
2019-04-03 13:00:00,13.0,9.81264,50.7521,9.81264,19.3444
2019-04-03 14:00:00,11.0,254.245,43.0871,254.245,21.276
2019-04-03 15:00:00,12.0,264.91900000000004,43.647,264.91900000000004,20.736
2019-04-03 16:00:00,20.0,243.75900000000001,63.5427,243.75900000000001,17.8984
2019-04-03 17:00:00,10.0,305.86400000000003,75.2438,305.86400000000003,16.0601
2019-04-03 18:00:00,18.0,315.243,81.2531,315.243,14.8709
2019-04-03 19:00:00,14.0,306.909,90.0171,306.909,13.6758
2019-04-03 20:00:00,11.0,276.643,92.4752,276.643,13.3633
2019-04-03 21:00:00,6.0,255.229,90.8168,255.229,12.0833
2019-04-03 22:00:00,10.0,256.404,89.9417,256.404,11.5092
2019-04-03 23:00:00,9.0,258.748,88.2084,258.748,11.175
2019-04-04 00:00:00,5.0,264.06,86.175,264.06,11.0467
2019-04-04 01:00:00,3.0,278.257,90.5173,278.257,10.8209
2019-04-04 02:00:00,3.0,305.296,93.0173,305.296,10.8551
2019-04-04 03:00:00,2.0,308.014,93.8256,308.014,10.8326
2019-04-04 04:00:00,6.0,277.689,94.4506,277.689,10.8768
2019-04-04 05:00:00,12.0,277.17400000000004,88.434,277.17400000000004,10.5451
2019-04-04 06:00:00,13.0,282.95599999999996,83.9174,282.95599999999996,10.2984
2019-04-04 07:00:00,19.0,281.827,82.5089,281.827,10.0943
2019-04-04 08:00:00,26.0,281.494,83.6589,281.494,9.88258
2019-04-04 09:00:00,18.0,274.07,81.9506,274.07,10.2609
2019-04-04 10:00:00,0.0,243.058,81.9899,243.058,10.3476
2019-04-04 11:00:00,11.0,199.046,76.3197,199.046,12.4351
2019-04-04 12:00:00,13.0,177.50099999999998,65.8925,177.50099999999998,13.7986
2019-04-04 13:00:00,11.0,161.761,64.9067,161.761,14.0142
2019-04-04 14:00:00,12.0,199.753,65.4915,199.753,14.145999999999999
2019-04-04 15:00:00,11.0,236.34599999999998,58.2936,236.34599999999998,15.4501
2019-04-04 16:00:00,10.0,218.459,53.102,218.459,16.4069
2019-04-04 17:00:00,12.0,194.50599999999997,52.2152,194.50599999999997,16.3759
2019-04-04 18:00:00,23.0,184.606,57.0451,184.606,15.1242
2019-04-04 19:00:00,52.0,211.155,64.6167,211.155,12.7792
2019-04-04 20:00:00,68.0,250.04,73.7867,250.04,11.0508
2019-04-04 21:00:00,61.0,281.051,77.3806,281.051,10.1043
2019-04-04 22:00:00,77.0,257.61400000000003,81.7423,257.61400000000003,8.98007
2019-04-04 23:00:00,96.0,240.137,87.5923,240.137,7.96396
